name,cost,costincrease,increment,limit,initvalue,alias,,,,,,oldcost,oldcostincrease
*Attach Particle Effect Static,10,5,0.1,,,attach_particle_effect_static,,,,,,100,50
*Extinguishing Minicrits,10,5,0.1,,,attack_minicrits_and_consumes_burning,,,,,,100,50
*Attack Does Not Cancel Charge,40,20,1,1,0,Attack_not_cancel_charge,,,,,,400,200
*Attack Projectiles,40,20,1,1,0,attack_projectiles,,,,,,400,200
*Auto Fires Full Clip,40,20,1,1,0,auto_fires_full_clip,,,,,,400,200
*Auto Fires Full Clip All At Once,40,20,1,1,0,auto_fires_full_clip_all_at_once,,,,,,400,200
*Auto Fires Full Clip Penalty,40,20,1,1,0,auto_fires_full_clip_penalty,,,,,,400,200
*Auto Fires When Full,10,5,0.1,,,auto_fires_when_full,,,,,,100,50
*Axtinguisher Properties,10,5,0.1,,,axtinguisher_properties,,,,,,100,50
*Back Headshot,10,5,0.1,,,back_headshot,,,,,,100,50
*Backstab Shield,10,5,0.1,,,backstab_shield,,,,,,100,50
*Become Fireproof On Hit By Fire,190,142,1,100,0,become_fireproof_on_hit_by_fire,,,,,,1900,1425
*Bidirectional Teleport,50,25,1,1,0,bidirectional_teleport,,,,,,500,250
*Blast Dmg To Self Decreased,15,15,-0.1,0.1,1,,,,,,,,
*Blast Dmg To Self Increased,10,5,0.5,1,10,blast_dmg_to_self_increased,,,,,,100,50
*Blast Radius Decreased,-120,-60,-0.34,0.3,1,Blast_radius_decreased,,,,,,-1200,-600
*Blast Radius Increased,80,40,0.1,2,1,Blast_radius_increased,,,,,,800,400
*Bleeding Duration,15,15,1,60,1,bleeding_duration,,,,,,150,150
*Bombinomicon Effect On Death,100,50,1,1,0,bombinomicon_effect_on_death,,,,,,1000,500
*Boost On Damage,100,50,1,1,0,boost_on_damage,,,,,,1000,500
*Boots Falling Stomp,5,2,1,55,3,boots_falling_stomp,,,,,,50,25
*Bot Custom Jump Particle,10,5,0.1,,,bot_custom_jump_particle,,,,,,100,50
*Bot Medic Uber Deploy Delay Duration,10,5,0.1,,,bot_medic_uber_deploy_delay_duration,,,,,,100,50
*Bot Medic Uber Health Threshold,10,5,0.1,,,bot_medic_uber_health_threshold,,,,,,100,50
*Breadgloves Properties,10,5,0.1,,,breadgloves_properties,,,,,,100,50
*Build Rate Bonus,30,39,-0.1,0.1,1,build_rate_bonus,,,,,,300,390
*Building Cost Reduction,30,15,-0.1,0.1,1,building_cost_reduction,,,,,,300,150
*Building Instant Upgrade,200,100,1,1,0,building_instant_upgrade,,,,,,2000,1000
*Bullets Per Shot Bonus (S),400,25,1,2,1,bullets_per_shot_bonus,,,,,,1000,250
*Bullets Per Shot Bonus,100,25,0.25,2,1,bullets_per_shot_bonus,,,,,,1000,250
*Burn Damage Earns Rage,45,22,1,10,0,burn_damage_earns_rage,,,,,,450,225
*Can Overload,10,5,0.1,,,can_overload,,,,,,100,50
*Can Shuffle Crate Contents,10,5,0.1,,,can_shuffle_crate_contents,,,,,,100,50
*Cancel Falling Damage,60,30,1,1,0,cancel_falling_damage,,,,,,600,300
*Cannonball Push Back,50,25,1,1,,cannonball_push_back,,,,,,500,250
*Cannot Be Backstabbed,500,250,1,1,,cannot_be_backstabbed,,,,,,5000,2500
*Cannot Delete,10,5,0.1,,,cannot_delete,,,,,,100,50
*Cannot Disguise,10,5,0.1,,,cannot_disguise,,,,,,100,50
*Cannot Giftwrap,10,5,0.1,,,cannot_giftwrap,,,,,,100,50
*Cannot Pick Up Buildings,10,5,0.1,,,cannot_pick_up_buildings,,,,,,100,50
*Cannot Pick Up Intelligence,10,5,0.1,,,cannot_pick_up_intelligence,,,,,,100,50
*Cannot Restore,10,5,0.1,,,cannot_restore,,,,,,100,50
*Cannot Trade,10,5,0.1,,,cannot_trade,,,,,,100,50
*Cannot Transmute,10,5,0.1,,,cannot_transmute,,,,,,100,50
*Canteen Specialist,10,5,0.1,,,canteen_specialist,,,,,,100,50
*Damage Bonus (CARD),10,5,0.1,,,CARD:_damage_bonus,,,,,,100,50
*Bullet Resist (CARD),10,5,0.1,,,CARD:_dmg_taken_from_bullets_reduced,,,,,,100,50
*Health Regen (CARD),10,5,0.1,,,CARD:_health_regen,,,,,,100,50
*Move Speed Bonus (CARD),10,5,0.1,,1,CARD:_move_speed_bonus,,,,,,100,50
*Centerfire Projectile,10,5,0.1,,,centerfire_projectile,,,,,,100,50
*Charge Impact Damage Decreased,10,5,0.1,,,charge_impact_damage_decreased,,,,,,100,50
*Charge Impact Damage Increased,20,6,0.25,1600,1,charge_impact_damage_increased,,,,,,200,60
*Charge Meter On Hit,20,6,0.25,1,1,charge_meter_on_hit,,,,,,200,60
*Charge Recharge Rate Increased,15,7,1,25,1,charge_recharge_rate_increased,,,,,,150,75
*Charge Time Decreased,20,15,0.5,10,1,charge_time_decreased,,,,,,200,150
*Charge Time Increased,20,15,0.5,10,1,charge_time_increased,,,,,,200,150
*Charged Airblast,20,10,1,1,0,charged_airblast,,,,,,200,100
*Class Select Override Vcd,10,5,0.1,,,class_select_override_vcd,,,,,,100,50
*Cleaver Description,10,5,0.1,,,cleaver_description,,,,,,100,50
*Clip Size Bonus,20,10,0.5,80,1,clip_size_bonus,,,,,,200,100
*Clip Size Bonus Upgrade,60,12,0.25,100,1,clip_size_bonus_upgrade,,,,,,600,120
*Clip Size Penalty,-40,-20,-0.1,5,1,clip_size_penalty,,,,,,-400,-200
*Clip Size Penalty Hidden,-20,-10,-0.15,0.25,1,clip_size_penalty_HIDDEN,,,,,,-200,-100
*Clip Size Upgrade Atomic,10,5,0.1,,,clip_size_upgrade_atomic,,,,,,100,50
*Clipsize Increase On Kill,80,16,1,1000,1,clipsize_increase_on_kill,,,,,,800,160
*Feigning Death Consumes Cloak,10,5,0.1,,,cloak_consume_on_feign_death_activate,,,,,,100,50
*Cloak Consume Rate Decreased,10,5,0.1,,,cloak_consume_rate_decreased,,,,,,100,50
*Cloak Consume Rate Increased,10,5,0.1,,,cloak_consume_rate_increased,,,,,,100,50
*Cloak Regen Rate Decreased,10,5,0.1,,,cloak_regen_rate_decreased,,,,,,100,50
*Cloak Regen Rate Increased,20,10,0.2,6,0,cloak_regen_rate_increased,,,,,,200,100
*Closerange Backattack Minicrits,10,5,0.1,,,closerange_backattack_minicrits,,,,,,100,50
*Community Description,10,5,0.1,,,community_description,,,,,,100,50
*Construction Speed Malus,10,5,0.1,,,Construction_rate_decreased,,,,,,100,50
*Construction Speed Bonus,30,10,0.5,15,0,Construction_rate_increased,,,,,,200,100
*Allow Inspecting Cosmetic,10,5,0.1,,,cosmetic_allow_inspect,,,,,,100,50
*Cosmetic Taunt Sound,10,5,0.1,,,cosmetic_taunt_sound,,,,,,100,50
*Counts As Assister Is Some Kind Of Pet This Update Is Going To Be Awesome,66,33,0.1,,,counts_as_assister_is_some_kind_of_pet_this_update_is_going_to_be_awesome,,,,,,666,333
*Crate Generation Code,10,5,0.1,,,crate_generation_code,,,,,,100,50
*Crit Damage Has Falloff,50,12,-0.1,0.1,1,crit_dmg_falloff,,,,,,500,125
*No Critical Damage,10,5,0.1,,,crit_does_no_damage,,,,,,100,50
*Crit Forces Victim To Laugh,200,100,1,1,0,crit_forces_victim_to_laugh,,,,,,2000,1000
*Crit From Behind,120,60,1,1,0,crit_from_behind,,,,,,1200,600
*Crit Kill Will Gib,50,25,1,1,0,crit_kill_will_gib,,,,,,500,250
*Crit Mod Disabled,40,20,0.05,1,0.15,crit_mod_disabled,,,,,,400,200
*Crit Mod Disabled Hidden,10,5,0.1,,,crit_mod_disabled_hidden,,,,,,100,50
*Crit On Hard Hit,10,5,0.1,,,crit_on_hard_hit,,,,,,100,50
*Crit Vs Burning Players (Flare),1000,500,1,1,0,crit_vs_burning_FLARES_DISPLAY_ONLY,,,,,,10000,5000
*Crit Vs Burning Players,1000,500,1,1,0,crit_vs_burning_players,,,,,,10000,5000
*Crit Vs Disguised Players,200,100,1,1,0,crit_vs_disguised_players,,,,,,2000,1000
*Crit Vs Non Burning Players,200,100,1,1,0,crit_vs_non_burning_players,,,,,,2000,1000
*Crit Vs Stunned Players,500,250,1,1,0,crit_vs_stunned_players,,,,,,5000,2500
*Crit Vs Wet Players,250,125,1,1,0,crit_vs_wet_players,,,,,,2500,1250
*Critboost,10000,5000,0.1,,,critboost,,,,,,100000,50000
*Critboost On Kill,45,54,2,60,0,critboost_on_kill,,,,,,450,540
*Crits Become Minicrits,50,25,1,1,0,crits_become_minicrits,,,,,,500,250
*Currency Bonus,10,5,0.1,,,currency_bonus,,,,,,100,50
*Custom Desc Attr,10,5,0.1,,,custom_desc_attr,,,,,,100,50
*Custom Employee Number,10,5,0.1,,,custom_employee_number,,,,,,100,50
*Custom Name Attr,10,5,0.1,,,custom_name_attr,,,,,,100,50
*Custom Paintkit Seed Hi,10,5,0.1,,,custom_paintkit_seed_hi,,,,,,100,50
*Custom Paintkit Seed Lo,10,5,0.1,,,custom_paintkit_seed_lo,,,,,,100,50
*Custom Projectile Model,10,5,0.1,,,custom_projectile_model,,,,,,100,50
*Custom Texture Hi,10,5,0.1,,,custom_texture_hi,,,,,,100,50
*Custom Texture Lo,10,5,0.1,,,custom_texture_lo,,,,,,100,50
*Damage All Connected,150,75,1,1,0,damage_all_connected,,,,,,1500,750
*Damage Applies To Sappers,100,50,1,1,0,damage_applies_to_sappers,,,,,,1000,500
*Damage Blast Push,80,40,0.2,3,0,damage_blast_push,,,,,,800,400
*Damage Bonus,20,10,0.25,7500,1,damage_bonus,,,,,,160,16
*Damage Bonus Bullet Vs Sentry Target,10,5,0.1,,,damage_bonus_bullet_vs_sentry_target,,,,,,100,50
*Damage Bonus Hidden,120,24,0.25,7500,1,damage_bonus_HIDDEN,,,,,,1200,240
*Damage Bonus Vs Burning,120,24,0.25,7500,1,damage_bonus_vs_burning,,,,,,1200,240
*Damage Bonus While Disguised,10,5,0.1,,,damage_bonus_while_disguised,,,,,,100,50
*Damage Causes Airblast,200,100,1,1,0,damage_causes_airblast,,,,,,2000,1000
*Damage Force Increase,20,10,0.2,2,0,damage_force_increase,,,,,,200,100
*Damage Force Increase Hidden,20,10,0.2,2,0,damage_force_increase_hidden,,,,,,200,100
*Damage Force Increase Text,10,5,0.1,,,damage_force_increase_text,,,,,,100,50
*Damage Force Reduction,20,20,-0.1,0.02,1,damage_force_reduction,,,,,,200,200
*Damage Penalty,120,96,0.15,1000,1,damage_penalty,,,,,,1200,960
*Damage Penalty On Bodyshot,-60,-48,0.15,1000,1,damage_penalty_on_bodyshot,,,,,,-600,-480
*Sapper Upgrades on Body,10,5,0.1,,,deactive_date,,,,,,100,50
*Deactive Date,10,5,0.1,,,deactive_date,,,,,,100,50
*Decapitate Type,10,5,0.1,,,decapitate_type,,,,,,100,50
*Decoded By Itemdefindex,10,5,0.1,,,decoded_by_itemdefindex,,,,,,100,50
*Deflection Size Multiplier,120,60,0.05,10,1,deflection_size_multiplier,,,,,,1200,600
*Deploy Time Decreased,20,10,-0.25,0.1,1,deploy_time_decreased,,,,,,200,100
*Deploy Time Increased,10,5,0.1,,,deploy_time_increased,,,,,,100,50
*Disable Fancy Class Select Anim,10,5,0.1,,,disable_fancy_class_select_anim,,,,,,100,50
*Disable Weapon Hiding For Animations,10,5,0.1,,,disable_weapon_hiding_for_animations,,,,,,100,50
*Disable Weapon Switch,10,5,0.1,,,disable_weapon_switch,,,,,,100,50
*Disguise Damage Reduction,400,200,-0.1,0.5,1,disguise_damage_reduction,,,,,,4000,2000
*Disguise No Burn,80,40,1,1,0,disguise_no_burn,,,,,,800,400
*Disguise On Backstab,60,30,1,1,0,disguise_on_backstab,,,,,,600,300
*Disguise Speed,20,10,-0.1,-1.5,0,disguise_speed_penalty,,,,,,200,100
*Display Duck Leaderboard,10,5,0.1,,,display_duck_leaderboard,,,,,,100,50
*Dmg Bonus Vs Buildings,40,16,0.25,500,1,dmg_bonus_vs_buildings,,,,,,800,160
*Dmg Bonus While Half Dead,40,20,0.25,1500,1,dmg_bonus_while_half_dead,,,,,,400,200
*Dmg Falloff Decreased,30,30,-0.25,0.05,1,dmg_falloff_decreased,,,,,,100,50
*Dmg Falloff Increased,10,5,0.1,,,dmg_falloff_increased,,,,,,100,50
*Melee Resistance,5,40,-0.1,0.05,1,dmg_from_melee_increased,,,,,,250,250
*Melee Resistance (L),5,40,-0.1,0.35,1,dmg_from_melee_increased,,,,,,250,250
*Dmg From Ranged Reduced,75,90,-0.05,0.15,1,dmg_from_ranged_reduced,,,,,,750,900
*Dmg Penalty Vs Buildings,10,5,0.1,,,dmg_penalty_vs_buildings,,,,,,100,50
*Dmg Penalty Vs Nonburning,10,5,0.1,,,dmg_penalty_vs_nonburning,,,,,,100,50
*Dmg Penalty Vs Nonstunned,10,5,0.1,,,dmg_penalty_vs_nonstunned,,,,,,100,50
*Dmg Penalty Vs Players,20,10,0.25,7500,1,dmg_penalty_vs_players,,,,,,200,40
*Damage bonus vs player (C),15,8,0.25,7500,1,dmg_penalty_vs_players,,,,,,100,15
*Damage bonus vs player (S),150,150,1,7500,1,dmg_penalty_vs_players,,,,,,1200,1200
*Damage bonus vs player (G),200,100,0.5,7500,1,dmg_penalty_vs_players,,,,,,,
*Dmg Penalty While Half Alive,10,5,0.1,,,dmg_penalty_while_half_alive,,,,,,100,50
*Dmg Pierces Resists Absorbs,10,5,0.1,,,dmg_pierces_resists_absorbs,,,,,,100,50
*Dmg Taken From Blast Increased,35,35,-0.1,0.1,1,dmg_taken_from_blast_increased,,,,,,350,350
*Blast Resistance (L),5,45,-0.1,0.35,1,dmg_taken_from_blast_reduced,,,,,,350,350
*Blast Resistance,5,45,-0.1,0.05,1,dmg_taken_from_blast_reduced,,,,,,350,350
*Dmg Taken From Bullets Increased,35,35,-0.1,0.1,1,dmg_taken_from_bullets_increased,,,,,,350,350
*Bullet Resistance (L),5,45,-0.1,0.35,1,dmg_taken_from_bullets_reduced,,,,,,350,350
*Bullet Resistance,5,45,-0.1,0.05,1,dmg_taken_from_bullets_reduced,,,,,,350,350
*Dmg Taken From Crit Increased,35,31,-0.1,0.1,1,dmg_taken_from_crit_increased,,,,,,350,315
*Crit Resistance (L),5,40,-0.1,0.35,1,dmg_taken_from_crit_reduced,,,,,,350,315
*Crit Resistance,5,40,-0.1,0.05,1,dmg_taken_from_crit_reduced,,,,,,350,315
*Dmg Taken From Fire Increased,35,35,-0.1,0.1,1,dmg_taken_from_fire_increased,,,,,,350,350
*Fire Resistance (L),5,45,-0.1,0.35,1,dmg_taken_from_fire_reduced,,,,,,350,350
*Fire Resistance,5,45,-0.1,0.05,1,dmg_taken_from_fire_reduced,,,,,,350,350
*Fire Resistance On Active,30,30,-0.1,0.1,1,dmg_taken_from_fire_reduced_on_active,,,,,,300,300
*Dmg Taken Reduced,90,120,-0.05,0.15,1,dmg_taken_increased,,,,,,900,1260
*Dragons Fury Negative Properties,10,5,0.1,,,dragons_fury_negative_properties,,,,,,100,50
*Dragons Fury Neutral Properties,10,5,0.1,,,dragons_fury_neutral_properties,,,,,,100,50
*Dragons Fury Positive Properties,10,5,0.1,,,dragons_fury_positive_properties,,,,,,100,50
*Drop Health Pack On Kill,50,25,1,1,0,drop_health_pack_on_kill,,,,,,500,250
*Duck Badge Level,10,5,0.1,,,duck_badge_level,,,,,,100,50
*Duck Rating,10,5,0.1,,,duck_rating,,,,,,100,50
*Duckstreaks Active,10,5,0.1,,,duckstreaks_active,,,,,,100,50
*Duel Loser Account Id,10,5,0.1,,,duel_loser_account_id,,,,,,100,50
*Recharge Rate Increased,25,18,-0.1,0.01,1,effect_bar_recharge_rate_increased,< effect bar,,,,,250,187.5
*Electrical Airblast Display Only,10,5,0.1,,,electrical_airblast_DISPLAY_ONLY,,,,,,100,50
*Elevate Quality,10,5,0.1,,,elevate_quality,,,,,,100,50
*Elevate To Unusual If Applicable,10,5,0.1,,,elevate_to_unusual_if_applicable,,,,,,100,50
*Enables Aoe Heal,40,20,1,5,0,enables_aoe_heal,,,,,,400,200
*End Drop Date,10,5,0.1,,,end_drop_date,,,,,,100,50
*Energy Buff Dmg Taken Multiplier,10,5,0.1,,,energy_buff_dmg_taken_multiplier,,,,,,100,50
*Energy Weapon Charged Shot,10,5,0.1,,,energy_weapon_charged_shot,,,,,,100,50
*Energy Weapon No Ammo,10,5,0.1,,,energy_weapon_no_ammo,,,,,,100,50
*Energy Weapon No Deflect,10,5,0.1,,,energy_weapon_no_deflect,,,,,,100,50
*Energy Weapon No Drain,10,5,0.1,,,energy_weapon_no_drain,,,,,,100,50
*Energy Weapon No Hurt Building,10,5,0.1,,,energy_weapon_no_hurt_building,,,,,,100,50
*Energy Weapon Penetration,10,5,0.1,,,energy_weapon_penetration,,,,,,100,50
*Engineer Building Teleporting Pickup,600,300,50,50,0,engineer_building_teleporting_pickup,,,,,,6000,3000
*Engineer Rage On Dmg,10,5,0.1,,,engineer_rage_on_dmg,,,,,,100,50
*Engineer Sentry Build Rate Multiplier,25,18,-0.1,0.1,1,engineer_sentry_build_rate_multiplier,,,,,,250,187.5
*Engineer Teleporter Build Rate Multiplier,25,18,-0.1,0.1,1,engineer_teleporter_build_rate_multiplier,,,,,,250,187.5
*Engy Building Health Bonus,25,2,1,1500,1,engy_building_health_bonus,,,,,,250,25
*Engy Dispenser Radius Increased,20,10,1,100,1,engy_dispenser_radius_increased,,,,,,200,100
*Engy Disposable Sentries,50,25,1,3,0,engy_disposable_sentries,,,,,,500,250
*Engy Sentry Damage Bonus,40,16,0.25,2950,1,engy_sentry_damage_bonus,,,,,,400,160
*Engy Sentry Fire Rate Increased,40,20,-0.1,0.1,1,engy_sentry_fire_rate_increased,,,,,,400,200
*Engy Sentry Radius Increased,60,30,0.1,2,1,engy_sentry_radius_increased,,,,,,600,300
*Event Date,10,5,0.1,,,event_date,,,,,,100,50
*Expiration Date,10,5,0.1,,,expiration_date,,,,,,100,50
*Explode On Ignite,300,150,1,1,0,explode_on_ignite,,,,,,3000,1500
*Explosive Sniper Shot,100,50,1,1,0,explosive_sniper_shot,,,,,,1000,500
*Extinguish Earns Revenge Crits,20,10,1,4,0,extinguish_earns_revenge_crits,,,,,,200,100
*Extinguish Reduces Cooldown,20,10,1,1,0,extinguish_reduces_cooldown,,,,,,200,100
*Extinguish Restores Health,20,2,20,1000,0,extinguish_restores_health,,,,,,200,20
*Falling Impact Radius Pushback,100,50,1,1,0,falling_impact_radius_pushback,,,,,,1000,500
*Falling Impact Radius Stun,100,50,1,1,0,falling_impact_radius_stun,,,,,,1000,500
*Faster Reload Rate,25,12,-0.1,0.1,1,faster_reload_rate,,,,,,250,125
*Faster Reload Rate (B),30,10,-0.1,0.2,1,faster_reload_rate,,,,,,250,125
*Fire Particle Blue,10,5,0.1,,,fire_particle_blue,,,,,,100,50
*Fire Particle Blue Crit,10,5,0.1,,,fire_particle_blue_crit,,,,,,100,50
*Fire Particle Red,10,5,0.1,,,fire_particle_red,,,,,,100,50
*Fire Particle Red Crit,10,5,0.1,,,fire_particle_red_crit,,,,,,100,50
*Fire Rate Bonus,30,15,-0.1,0.1,1,fire_rate_bonus,,,,,,300,150
*Fire Rate Bonus (Min),40,20,-0.1,0.21,1,fire_rate_bonus,,,,,,300,150
*Fire Rate Bonus (Mel),30,15,-0.1,0.3,1,fire_rate_bonus,,,,,,300,150
*Fire Rate Bonus (Bat),30,15,-0.1,0.5,1,fire_rate_bonus,,,,,,300,150
*Fire Rate Bonus Hidden,40,20,-0.1,0.5,1,fire_rate_bonus_HIDDEN,,,,,,400,200
*Fire Rate Bonus With Reduced Health,40,20,-0.1,0.5,1,fire_rate_bonus_with_reduced_health,,,,,,400,200
*Fire Rate Penalty,-40,-20,0.1,25,1,fire_rate_penalty,,,,,,-400,-200
*Fire Rate Penalty Hidden,10,5,0.1,,,fire_rate_penalty_HIDDEN,,,,,,100,50
*Fire Retardant,10,5,0.1,,,fire_retardant,,,,,,100,50
*Fish Damage Override,10,5,0.1,,,fish_damage_override,,,,,,100,50
*Fists Have Radial Buff,10,5,0.1,,,fists_have_radial_buff,,,,,,100,50
*Fixed Shot Pattern,60,30,1,1,0,fixed_shot_pattern,,,,,,600,300
*Flame Ammopersec Decreased,20,10,-0.1,0.1,1,flame_ammopersec_decreased,,,,,,200,100
*Flame Ammopersec Increased,-20,-10,1,5,0,flame_ammopersec_increased,,,,,,-200,-100
*Flame Drag,10,5,0.1,,,flame_drag,,,,,,100,50
*Flame Gravity,10,5,0.1,,,flame_gravity,,,,,,100,50
*Flame Ignore Player Velocity,10,5,0.1,,,flame_ignore_player_velocity,,,,,,100,50
*Flame Life Bonus,25,12,0.25,5,1,flame_life_bonus,,,,,,250,125
*Flame Life Penalty,10,5,0.1,,,flame_life_penalty,,,,,,100,50
*Flame Lifetime,25,12,0.25,5,1,flame_lifetime,,,,,,250,125
*Flame Random Life Time Offset,10,5,0.1,,,flame_random_life_time_offset,,,,,,100,50
*Flame Reflect On Collision,80,40,1,1,1,flame_reflect_on_collision,,,,,,800,400
*Flame Reflection Add Life Time,10,5,0.1,,,flame_reflection_add_life_time,,,,,,100,50
*Flame Size Bonus,80,24,1,60,1,flame_size_bonus,,,,,,800,240
*Flame Size Penalty,10,5,0.1,,,flame_size_penalty,,,,,,100,50
*Flame Speed,50,100,500,4500,2500,flame_speed,,,,,,600,300
*Flame Spread Degree,10,5,0.1,,,flame_spread_degree,,,,,,100,50
*Flame Up Speed,50,50,100,1000,0,flame_up_speed,,,,,,600,300
*Force Center Wrap,10,5,0.1,,,force_center_wrap,,,,,,100,50
*Force Level Display,10,5,0.1,,,force_level_display,,,,,,100,50
*Force Weapon Switch,10,5,0.1,,,force_weapon_switch,,,,,,100,50
*Freaky Fair Ammo Potion,10,5,0.1,,,freaky_fair_ammo_potion,,,,,,100,50
*Freaky Fair Buster Potion,10,5,0.1,,,freaky_fair_buster_potion,,,,,,100,50
*Freaky Fair Extra Attrib1,10,5,0.1,,,freaky_fair_extra_attrib1,,,,,,100,50
*Freaky Fair Extra Attrib2,10,5,0.1,,,freaky_fair_extra_attrib2,,,,,,100,50
*Freaky Fair Ghost Potion,10,5,0.1,,,freaky_fair_ghost_potion,,,,,,100,50
*Freaky Fair Giant Potion,10,5,0.1,,,freaky_fair_giant_potion,,,,,,100,50
*Freaky Fair Healing Potion,10,5,0.1,,,freaky_fair_healing_potion,,,,,,100,50
